#1:time #2:r #3.binary? #4:ID #5:zams_m #6:m_progenitor #7:bh mass #8:bh_spin #9:birth-kick(km/s) #10-28:kick_info array
0.000364845806391077374 2.21848 0 95359 35.2179 33.7948 19.6737 0 0 1 1 0 -47.7572 213.413 0 -0 -0 -0 0 0 0 0 0 0 0 0 1234 6.46384
0.000364845806391077374 2.36023 0 74117 32.4313 31.2994 18.3622 0 65.42 1 1 65.42 17.0354 144.394 0 -50.8554 36.4169 19.1656 65.42 0 0 0 0 0 0 0 1234 6.89733
0.000364845806391077374 2.61065 1 100076 38.2931 22.3618 21.8618 0 3.38251 2 0 0 4.59078 126.604 136.495 2.32859 2.45336 0 3.38251 0 0 0 0 0 359.757 207.168 1234 6.95472
0.000364845806391077374 2.63868 1 96946 37.2063 35.5561 18.6338 0 0.0412654 1 0 0 64.662 42.1274 150.573 0.00949555 0.0197288 0 0.021895 0 0 0 0 0 158.26 -156.663 1234 6.20527
0.000364845806391077374 2.63868 1 100129 36.3308 34.7806 19.1399 0 0.0412654 2 0 0 64.6201 13.777 127.672 0.0140312 0.0141728 0 0.0412654 0 0 0 0 0 52.6957 -49.3771 1234 6.3146
0.000364845806391077374 2.92543 1 50464 37.3021 14.6508 14.0747 0 0.592247 1 0 1.75339 73.9929 93.2285 257.824 -0.354172 0.198427 0.431214 0.592247 0 0 0 0 1.97628 28.0147 59.0658 1234 6.18756
0.000364845806391077374 3.37211 1 99781 31.8478 11.3319 7.61956 0 23.6308 1 1 84.6679 46.6095 337.725 121.674 21.6435 -9.47031 -0.534697 23.6308 10.1339 -0.271926 12.4854 16.0827 69.1253 287.959 248.386 1234 6.99292
0.000405390252910767083 0.319591 1 19762 28.312 10.5247 6.39507 0 311.124 1 1 324.557 -75.5909 147.902 223.362 -36.8782 18.6306 -308.369 311.124 -9.26806 8.07402 -1.14162 12.3446 94.9543 261.509 179.899 1234 7.75084
0.000405390252910767083 0.43203 1 10231 28.2489 9.76417 5.36607 0 141.985 1 1 132.629 -45.5273 342.678 203.445 118.902 -39.5648 -66.7588 141.985 -6.70415 7.86032 -3.66957 10.9634 34.0139 205.523 127.358 1234 7.7586
0.000405390252910767083 0.531814 0 6104 31.0552 30.0554 17.305 0 73.328 1 1 73.328 68.1136 239.48 0 -13.8814 -23.5472 68.0429 73.328 0 0 0 0 0 0 0 1234 7.14963
0.000405390252910767083 0.567888 0 37615 30.2622 29.3352 16.6312 0 108.495 1 1 108.495 75.198 115.471 0 -11.9205 25.0239 104.894 108.495 0 0 0 0 0 0 0 1234 7.30887
0.000405390252910767083 0.672119 1 100083 36.3409 18.4844 17.9822 0 3.82551 2 0 0 70.6958 281.635 42.2371 2.5715 -2.83229 0 3.82551 0 0 0 0 0 205.512 24.7397 1234 7.62215
